,building_id,mean_temp,std_temp,pct_above_18,pct_below_15
3590,5946,6.56333946322561,9.474851567557602,21.063504360089784,76.25091869773355
3591,5950,9.100130871150297,8.591173418083303,21.650721231846294,74.47911033323173
3592,5951,14.650422566743565,7.5018650332977455,40.077330998317606,51.91212207672101
3593,5954,15.58481442937275,7.048994324427494,44.308449074074076,45.72241512345679
3594,5958,15.75243257435587,6.977666083531677,44.959825394985906,44.957893923590994
3595,596,10.291304374523603,9.271079574275356,28.367710278344692,66.35199096791003
3596,5964,8.032830659971554,9.613558422891982,25.999170239247682,70.40347116581385
3597,5965,7.956124322565151,8.639073581158891,19.284797613679718,76.19055877354238
3598,597,8.226539553042572,9.056137270894162,21.363548680451576,74.16202015377125
3599,5970,9.366362676458373,8.391558620426226,21.049755457799392,74.55941419164458
3600,5971,12.6058707648127,9.242997694299694,36.33621610079009,58.904548366431776
3601,5972,17.88183420930652,6.897628832798325,59.113247863247864,32.892628205128204
3602,5975,17.746767424376912,7.053113078882495,58.99351602316087,33.324438989246744
3603,5984,14.871779992339897,7.976806424158329,41.863547758284604,51.68551007147498
3604,5985,14.990968344177697,10.355172266732529,54.40572977158343,40.9781907342883
3605,5986,6.738916438462192,8.69908982025596,16.880159407913464,79.41541805760423
3606,5987,12.174300857837556,8.306178909097792,30.403973509933774,63.75662251655629
3607,5988,14.265518238859427,7.9455584162277715,39.055578991773885,53.968044716304576
3608,5989,6.298694903101263,8.218174178612621,13.715908942835178,81.63089793205896
3609,5990,5.399968996147601,7.607694081375538,11.104289670306704,85.9253357019698
3610,5991,5.347731252669246,7.8178880556434205,12.216872049925556,85.2361643488453
3611,5992,5.070696583801411,7.443520892536912,10.712589988065755,87.11358065882172
3612,5993,3.3919932684369556,6.208293507169697,6.0902369476898235,92.0020691917535
3613,5994,5.841612761355209,9.02886453060916,18.1428102678008,78.60496226557964
3614,5995,13.546671163622769,8.859107224314805,38.84991429115612,55.02349057202718
3615,5996,13.940600000465112,7.24226572520434,34.78260869565217,55.875413866254284
3616,5997,6.648865913073097,9.504266865555362,20.693609617209745,75.9530211958241
3617,5998,4.0691211980093405,7.5908262757139235,11.01517743205452,86.34574135918113
3618,5999,3.3972298079695906,7.766887400731975,12.269542891793211,86.25062895921764
3619,6000,16.010689101953236,6.882052301410212,48.14153010146009,40.065110700429585
3620,6001,8.452128109434085,9.057248250886966,23.465867649667842,69.94027085099252
3621,6002,15.147668336430709,7.178044822760521,41.311500497360164,48.342132782411305
